sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene	ncbi_id
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP3-3	5.407815013053647	None	False	NM_033185
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-1	6.368674857270562	None	False	NM_033060
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-11	5.407815013053647	None	False	NM_033059
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-12	5.407815013053647	None	False	NM_031854
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-2	6.368674857270562	None	False	NM_033062
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-3	6.368674857270562	None	False	NM_033187
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-4	6.368674857270562	None	False	NM_032524
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-5	6.368674857270562	None	False	NM_033188
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-7	5.407815013053647	None	False	NM_033061
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-8	5.407815013053647	None	False	NM_031960
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP4-9	5.407815013053647	None	False	NM_001146041
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP9-1	6.368674857270562	None	False	NM_001190460
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP9-2	6.40198252517901	None	False	NM_031961
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP9-3	6.40198252517901	None	False	NM_031962
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP9-4	6.40198252517901	None	False	NM_033191
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP9-8	6.40198252517901	None	False	NM_031963
DO1014-SP2157	amplicon1	ecDNA_1	KRTAP9-9	6.368674857270562	None	False	NM_030975
DO1014-SP2157	amplicon1	ecDNA_1	MED24	9.969895054985235	None	False	NM_014815
DO1014-SP2157	amplicon1	ecDNA_1	MSL1	8.897433181400249	None	False	NM_001012241
DO1014-SP2157	amplicon1	ecDNA_1	NR1D1	8.897433181400249	None	False	NM_021724
DO1014-SP2157	amplicon1	ecDNA_1	ORMDL3	12.215933978095183	None	False	NM_139280
DO1014-SP2157	amplicon1	ecDNA_1	PSMD3	9.969895054985235	None	False	NM_002809
DO1014-SP2157	amplicon1	ecDNA_1	RAPGEFL1	7.745531335125905	None	False	NM_016339
DO1014-SP2157	amplicon1	ecDNA_1	RARA	6.5627768429027356	None	True	NM_000964
DO1014-SP2157	amplicon1	ecDNA_1	SNORD124	9.969895054985235	None	False	NR_003692
DO1014-SP2157	amplicon1	ecDNA_1	THRA	8.897433181400249	None	True	NM_001190919
DO1014-SP2157	amplicon1	ecDNA_1	TMEM99	6.110343878479175	None	False	NM_145274
DO1014-SP2157	amplicon1	ecDNA_1	TNS4	4.623789090402585	None	True	NM_032865
DO1014-SP2157	amplicon1	ecDNA_1	TOP2A	4.623789090402585	None	False	NM_001067
DO1014-SP2157	amplicon1	ecDNA_1	WIPF2	6.692200080575087	None	False	NM_133264
DO1014-SP2157	amplicon1	ecDNA_1	ZPBP2	12.215933978095183	None	False	NM_198844
DO1014-SP2157	amplicon1	unknown_1	C17orf37	11.983518712524065	None	True	NM_032339
DO1014-SP2157	amplicon1	unknown_1	CDK12	10.33872304130749	None	True	NM_016507
DO1014-SP2157	amplicon1	unknown_1	ERBB2	11.983518712524065	None	True	NM_001005862
DO1014-SP2157	amplicon1	unknown_1	FBXL20	9.527506589014635	3p	False	NM_032875
DO1014-SP2157	amplicon1	unknown_1	GRB7	13.493336210425532	3p	False	NM_005310
DO1014-SP2157	amplicon1	unknown_1	MED1	9.527506589014635	None	False	NM_004774
DO1014-SP2157	amplicon1	unknown_1	NEUROD2	11.983518712524065	None	False	NM_006160
DO1014-SP2157	amplicon1	unknown_1	PGAP3	11.983518712524065	None	False	NM_033419
DO1014-SP2157	amplicon1	unknown_1	PNMT	11.983518712524065	None	False	NM_002686
DO1014-SP2157	amplicon1	unknown_1	PPP1R1B	11.983518712524065	None	False	NM_032192
DO1014-SP2157	amplicon1	unknown_1	STARD3	11.983518712524065	None	False	NM_006804
DO1014-SP2157	amplicon1	unknown_1	TCAP	11.983518712524065	None	False	NM_003673
DO1016-SP2159	amplicon1	BFB_1	GABRA5	7.460842887885015	None	False	NM_000810
DO1016-SP2159	amplicon1	BFB_1	GABRB3	7.460842887885015	None	False	NM_001191321
DO1016-SP2159	amplicon1	BFB_1	GABRG3	8.929810931555282	3p	False	NM_033223
DO1016-SP2159	amplicon2	BFB_1	NAPG	5.401249798074419	None	False	NM_003826
DO1016-SP2159	amplicon2	unknown_1	APCDD1	6.197868511536598	None	False	NM_153000
DO1016-SP2159	amplicon3	ecDNA_1	ABHD15	11.665306918986301	None	False	NM_198147
DO1016-SP2159	amplicon3	ecDNA_1	ANKRD13B	11.665306918986301	None	False	NM_152345
DO1016-SP2159	amplicon3	ecDNA_1	ARL5C	34.37912939311477	None	False	NM_001143968
DO1016-SP2159	amplicon3	ecDNA_1	C17orf37	28.03253484043002	None	True	NM_032339
DO1016-SP2159	amplicon3	ecDNA_1	C17orf63	12.904279092080607	None	False	NM_018182
DO1016-SP2159	amplicon3	ecDNA_1	CACNB1	34.37912939311477	None	False	NM_000723
DO1016-SP2159	amplicon3	ecDNA_1	CDK12	45.60868428601968	None	True	NM_016507
DO1016-SP2159	amplicon3	ecDNA_1	CORO6	11.665306918986301	None	False	NM_032854
DO1016-SP2159	amplicon3	ecDNA_1	CRYBA1	10.15798752444775	None	False	NM_005208
DO1016-SP2159	amplicon3	ecDNA_1	DHRS13	12.904279092080607	None	False	NM_144683
DO1016-SP2159	amplicon3	ecDNA_1	ERAL1	12.904279092080607	None	False	NM_005702
DO1016-SP2159	amplicon3	ecDNA_1	ERBB2	28.03253484043002	None	True	NM_001005862
DO1016-SP2159	amplicon3	ecDNA_1	FBXL20	34.37912939311477	None	False	NM_032875
DO1016-SP2159	amplicon3	ecDNA_1	FLJ43826	10.051143264094302	None	False	NR_033753
DO1016-SP2159	amplicon3	ecDNA_1	FLOT2	12.904279092080607	None	False	NM_004475
DO1016-SP2159	amplicon3	ecDNA_1	GIT1	11.665306918986301	None	False	NM_014030
DO1016-SP2159	amplicon3	ecDNA_1	GRB7	27.310107519134164	None	False	NM_005310
DO1016-SP2159	amplicon3	ecDNA_1	IKZF3	23.93618543064521	5p	False	NM_183231
DO1016-SP2159	amplicon3	ecDNA_1	MED1	45.60868428601968	None	False	NM_004774
DO1016-SP2159	amplicon3	ecDNA_1	MYO18A	12.904279092080607	None	False	NM_203318
DO1016-SP2159	amplicon3	ecDNA_1	NEK8	12.904279092080607	None	False	NM_178170
DO1016-SP2159	amplicon3	ecDNA_1	NEUROD2	28.03253484043002	None	False	NM_006160
DO1016-SP2159	amplicon3	ecDNA_1	NUFIP2	10.15798752444775	None	False	NM_020772
DO1016-SP2159	amplicon3	ecDNA_1	PGAP3	28.03253484043002	None	False	NM_033419
DO1016-SP2159	amplicon3	ecDNA_1	PHF12	12.904279092080607	None	False	NM_001033561
DO1016-SP2159	amplicon3	ecDNA_1	PIPOX	12.904279092080607	None	False	NM_016518
DO1016-SP2159	amplicon3	ecDNA_1	PLXDC1	34.37912939311477	None	False	NM_020405
DO1016-SP2159	amplicon3	ecDNA_1	PNMT	28.03253484043002	None	False	NM_002686
DO1016-SP2159	amplicon3	ecDNA_1	PPP1R1B	28.03253484043002	None	False	NM_032192
DO1016-SP2159	amplicon3	ecDNA_1	PROCA1	12.904279092080607	None	False	NM_152465
DO1016-SP2159	amplicon3	ecDNA_1	RAB34	12.904279092080607	None	False	NM_001144942
DO1016-SP2159	amplicon3	ecDNA_1	RPL19	34.37912939311477	None	False	NM_000981
DO1016-SP2159	amplicon3	ecDNA_1	RPL23A	12.904279092080607	None	False	NM_000984
DO1016-SP2159	amplicon3	ecDNA_1	SEZ6	12.904279092080607	None	False	NM_178860
DO1016-SP2159	amplicon3	ecDNA_1	SNORD42A	12.904279092080607	None	False	NR_000014
DO1016-SP2159	amplicon3	ecDNA_1	SNORD42B	12.904279092080607	None	False	NR_000013
DO1016-SP2159	amplicon3	ecDNA_1	SNORD4A	12.904279092080607	None	False	NR_000010
DO1016-SP2159	amplicon3	ecDNA_1	SNORD4B	12.904279092080607	None	False	NR_000009
DO1016-SP2159	amplicon3	ecDNA_1	SSH2	11.949936561733345	5p	False	NM_033389
DO1016-SP2159	amplicon3	ecDNA_1	STAC2	34.37912939311477	None	False	NM_198993
DO1016-SP2159	amplicon3	ecDNA_1	STARD3	28.03253484043002	None	False	NM_006804
DO1016-SP2159	amplicon3	ecDNA_1	SUPT6H	12.904279092080607	5p	False	NM_003170
DO1016-SP2159	amplicon3	ecDNA_1	TAOK1	10.347976091766302	None	False	NM_020791
DO1016-SP2159	amplicon3	ecDNA_1	TCAP	28.03253484043002	None	False	NM_003673
DO1016-SP2159	amplicon3	ecDNA_1	TIAF1	12.904279092080607	None	False	NM_004740
DO1016-SP2159	amplicon3	ecDNA_1	TLCD1	12.904279092080607	None	False	NM_138463
DO1016-SP2159	amplicon3	ecDNA_1	TP53I13	11.665306918986301	None	False	NM_138349
DO1016-SP2159	amplicon3	ecDNA_1	TRAF4	12.904279092080607	None	False	NM_004295
DO1016-SP2159	amplicon3	unknown_1	ALDOC	6.712544519877903	None	False	NM_005165
DO1016-SP2159	amplicon3	unknown_1	ARHGAP23	5.508480242063479	None	False	NM_020876
DO1016-SP2159	amplicon3	unknown_1	C17orf108	4.706113387503868	None	False	NM_001076680
DO1016-SP2159	amplicon3	unknown_1	C17orf96	5.508480242063479	None	False	NM_001130677
DO1016-SP2159	amplicon3	unknown_1	C17orf98	5.508480242063479	None	False	NM_001080465
DO1016-SP2159	amplicon3	unknown_1	CISD3	5.508480242063479	None	False	NM_001136498
DO1016-SP2159	amplicon3	unknown_1	CWC25	5.508480242063479	None	False	NM_017748
DO1016-SP2159	amplicon3	unknown_1	FBXO47	5.508480242063479	None	False	NM_001008777
DO1016-SP2159	amplicon3	unknown_1	FLJ40504	5.672769924999484	None	False	NR_028334
DO1016-SP2159	amplicon3	unknown_1	FOXN1	6.712544519877903	None	False	NM_003593
DO1016-SP2159	amplicon3	unknown_1	GPR179	5.508480242063479	None	False	NM_001004334
DO1016-SP2159	amplicon3	unknown_1	IFT20	5.672769924999484	None	False	NM_174887
DO1016-SP2159	amplicon3	unknown_1	KIAA0100	6.712544519877903	None	False	NM_014680
DO1016-SP2159	amplicon3	unknown_1	LASP1	5.508480242063479	None	True	NM_006148
DO1016-SP2159	amplicon3	unknown_1	MLLT6	5.508480242063479	None	True	NM_005937
DO1016-SP2159	amplicon3	unknown_1	MRPL45	6.7228622908302125	None	False	NM_032351
DO1016-SP2159	amplicon3	unknown_1	NLK	5.672769924999484	5p	False	NM_016231
DO1016-SP2159	amplicon3	unknown_1	PCGF2	5.508480242063479	None	False	NM_007144
DO1016-SP2159	amplicon3	unknown_1	PIGS	6.712544519877903	None	False	NM_033198
DO1016-SP2159	amplicon3	unknown_1	PIP4K2B	5.508480242063479	None	False	NM_003559
DO1016-SP2159	amplicon3	unknown_1	POLDIP2	5.672769924999484	None	False	NM_015584
DO1016-SP2159	amplicon3	unknown_1	PPY2	5.672769924999484	None	False	NR_002181
DO1016-SP2159	amplicon3	unknown_1	PSMB3	5.508480242063479	None	False	NM_002795
DO1016-SP2159	amplicon3	unknown_1	PYY2	5.672769924999484	None	False	NR_003064
DO1016-SP2159	amplicon3	unknown_1	RPL23	5.508480242063479	None	True	NM_000978
DO1016-SP2159	amplicon3	unknown_1	SARM1	5.672769924999484	None	False	NM_015077
DO1016-SP2159	amplicon3	unknown_1	SDF2	6.712544519877903	None	False	NM_006923
DO1016-SP2159	amplicon3	unknown_1	SEBOX	5.672769924999484	None	False	NM_001080837
DO1016-SP2159	amplicon3	unknown_1	SGK494	6.712544519877903	None	False	NM_001174103
DO1016-SP2159	amplicon3	unknown_1	SLC13A2	6.712544519877903	None	False	NM_003984
DO1016-SP2159	amplicon3	unknown_1	SLC46A1	5.672769924999484	None	False	NM_080669
DO1016-SP2159	amplicon3	unknown_1	SNORA21	5.508480242063479	None	False	NR_002576
DO1016-SP2159	amplicon3	unknown_1	SOCS7	5.508480242063479	None	False	NM_014598
DO1016-SP2159	amplicon3	unknown_1	SPAG5	6.712544519877903	None	False	NM_006461
DO1016-SP2159	amplicon3	unknown_1	SRCIN1	5.508480242063479	None	False	NM_025248
DO1016-SP2159	amplicon3	unknown_1	SUPT6H	12.904279092080607	3p	False	NM_003170
DO1016-SP2159	amplicon3	unknown_1	TMEM199	5.672769924999484	None	False	NM_152464
DO1016-SP2159	amplicon3	unknown_1	TMEM97	5.672769924999484	None	False	NM_014573
DO1016-SP2159	amplicon3	unknown_1	TNFAIP1	5.672769924999484	None	False	NM_021137
DO1016-SP2159	amplicon3	unknown_1	UNC119	6.712544519877903	None	False	NM_054035
DO1016-SP2159	amplicon3	unknown_1	VTN	5.672769924999484	None	False	NM_000638
DO1018-SP2349	amplicon1	ecDNA_1	BEST3	17.41706299638228	None	False	NM_152439
DO1018-SP2349	amplicon1	ecDNA_1	C12orf56	8.61559934600047	5p	False	NM_001099676
DO1018-SP2349	amplicon1	ecDNA_1	C12orf66	9.826348467658585	None	False	NM_152440
DO1018-SP2349	amplicon1	ecDNA_1	C2CD3	14.119092703042059	3p	False	NM_015531
DO1018-SP2349	amplicon1	ecDNA_1	CAND1	15.968604223272576	None	False	NM_018448
DO1018-SP2349	amplicon1	ecDNA_1	CCT2	11.829174251556182	None	False	NM_006431
DO1018-SP2349	amplicon1	ecDNA_1	CNOT2	16.380334851145236	None	False	NM_014515
DO1018-SP2349	amplicon1	ecDNA_1	CPSF6	11.829174251556182	None	False	NM_007007
DO1018-SP2349	amplicon1	ecDNA_1	DYRK2	25.96588494147727	None	False	NM_006482
DO1018-SP2349	amplicon1	ecDNA_1	ERCC6	15.12941787347654	None	False	NM_000124
DO1018-SP2349	amplicon1	ecDNA_1	FER1L6	11.455589961777104	5p_3p	False	NM_001039112
DO1018-SP2349	amplicon1	ecDNA_1	FRS2	11.829174251556182	None	False	NM_006654
DO1018-SP2349	amplicon1	ecDNA_1	GRIP1	9.708522332680335	3p	False	NM_001178074
DO1018-SP2349	amplicon1	ecDNA_1	HELB	7.970376620690621	5p	False	NM_033647
DO1018-SP2349	amplicon1	ecDNA_1	IFNG	16.507525737786466	None	True	NM_000619
DO1018-SP2349	amplicon1	ecDNA_1	IL22	16.507525737786466	None	False	NM_020525
DO1018-SP2349	amplicon1	ecDNA_1	IL26	16.507525737786466	None	False	NM_018402
DO1018-SP2349	amplicon1	ecDNA_1	KCNMB4	16.483787981020658	None	False	NM_014505
DO1018-SP2349	amplicon1	ecDNA_1	LGR5	16.590923359684485	None	False	NM_003667
DO1018-SP2349	amplicon1	ecDNA_1	LRRC10	11.829174251556182	None	False	NM_201550
DO1018-SP2349	amplicon1	ecDNA_1	LYZ	11.829174251556182	None	False	NM_000239
DO1018-SP2349	amplicon1	ecDNA_1	MDM1	16.507525737786466	None	False	NM_017440
DO1018-SP2349	amplicon1	ecDNA_1	MTRNR2L5	21.840689090329978	None	False	NM_001190478
DO1018-SP2349	amplicon1	ecDNA_1	P4HA3	14.119092703042059	None	False	NM_182904
DO1018-SP2349	amplicon1	ecDNA_1	PDZRN3	16.7533743255011	3p	False	NM_015009
DO1018-SP2349	amplicon1	ecDNA_1	PGBD3	15.12941787347654	None	False	NM_170753
DO1018-SP2349	amplicon1	ecDNA_1	PGM2L1	23.287663351510453	None	False	NM_173582
DO1018-SP2349	amplicon1	ecDNA_1	PPME1	14.119092703042059	None	False	NM_016147
DO1018-SP2349	amplicon1	ecDNA_1	PTPRB	15.378575422876986	None	False	NM_002837
DO1018-SP2349	amplicon1	ecDNA_1	RAB21	8.975387046068985	None	False	NM_014999
DO1018-SP2349	amplicon1	ecDNA_1	RAB3IP	11.698074345484429	None	False	NM_175624
DO1018-SP2349	amplicon1	ecDNA_1	ROBO2	15.979865352228156	5p_3p	False	NM_002942
DO1018-SP2349	amplicon1	ecDNA_1	SRGAP1	11.02089540672808	5p	False	NM_020762
DO1018-SP2349	amplicon1	ecDNA_1	THAP2	9.014696567156147	None	False	NM_031435
DO1018-SP2349	amplicon1	ecDNA_1	TMEM19	8.975387046068985	None	False	NM_018279
DO1018-SP2349	amplicon1	ecDNA_1	TRHDE	11.50090007307926	5p_3p	False	NM_013381
DO1018-SP2349	amplicon1	ecDNA_1	XRRA1	21.11158780203935	5p_3p	False	NM_182969
DO1018-SP2349	amplicon1	ecDNA_1	YEATS4	11.829174251556182	None	True	NM_006530
DO1018-SP2349	amplicon1	ecDNA_1	ZFC3H1	9.014696567156147	None	False	NM_144982
DO1018-SP2349	amplicon1	unknown_1	ACACB	5.1101610314101285	None	False	NM_001093
DO1018-SP2349	amplicon1	unknown_1	ACER3	10.468634063739412	None	False	NM_018367
DO1018-SP2349	amplicon1	unknown_1	ACTN3	10.274087131498803	None	False	NM_001104
DO1018-SP2349	amplicon1	unknown_1	ALKBH2	5.1101610314101285	None	False	NM_001001655
DO1018-SP2349	amplicon1	unknown_1	ANKRD13A	7.1257952208400726	3p	False	NM_033121
DO1018-SP2349	amplicon1	unknown_1	B3GNT1	10.274087131498803	None	False	NM_006876
DO1018-SP2349	amplicon1	unknown_1	B3GNT6	8.519191085721078	None	False	NM_138706
DO1018-SP2349	amplicon1	unknown_1	BBS1	10.274087131498803	None	False	NM_024649
DO1018-SP2349	amplicon1	unknown_1	BRMS1	10.79357903292082	None	False	NM_015399
DO1018-SP2349	amplicon1	unknown_1	C11orf30	10.538943728279182	5p	True	NM_020193
DO1018-SP2349	amplicon1	unknown_1	C11orf80	5.483577001470056	None	False	NM_024650
DO1018-SP2349	amplicon1	unknown_1	C12orf34	6.506128728772259	None	False	NM_032829
DO1018-SP2349	amplicon1	unknown_1	C2CD3	14.119092703042059	5p	False	NM_015531
DO1018-SP2349	amplicon1	unknown_1	CALB1	12.021921926578747	None	False	NM_004929
DO1018-SP2349	amplicon1	unknown_1	CAPN5	8.519191085721078	3p	False	NM_004055
DO1018-SP2349	amplicon1	unknown_1	CCDC87	10.274087131498803	None	False	NM_018219
DO1018-SP2349	amplicon1	unknown_1	CCND1	10.40586712773818	None	True	NM_053056
DO1018-SP2349	amplicon1	unknown_1	CCS	10.274087131498803	None	False	NM_005125
DO1018-SP2349	amplicon1	unknown_1	CD248	10.79357903292082	None	False	NM_020404
DO1018-SP2349	amplicon1	unknown_1	CGGBP1	7.79718887010861	None	False	NM_003663
DO1018-SP2349	amplicon1	unknown_1	CTSF	10.274087131498803	None	False	NM_003793
DO1018-SP2349	amplicon1	unknown_1	DECR1	12.021921926578747	None	False	NM_001359
DO1018-SP2349	amplicon1	unknown_1	DPP3	10.274087131498803	None	False	NM_130443
DO1018-SP2349	amplicon1	unknown_1	FER1L6	11.455589961777104	5p	False	NM_001039112
DO1018-SP2349	amplicon1	unknown_1	FOXN4	5.1101610314101285	None	False	NM_213596
DO1018-SP2349	amplicon1	unknown_1	GDPD4	7.624199801267616	None	False	NM_182833
DO1018-SP2349	amplicon1	unknown_1	GIT2	7.732670289518516	None	False	NM_001135214
DO1018-SP2349	amplicon1	unknown_1	GLTP	7.732670289518516	None	False	NM_016433
DO1018-SP2349	amplicon1	unknown_1	GUCY2E	10.538943728279182	None	False	NR_024042
DO1018-SP2349	amplicon1	unknown_1	HTR1F	7.79718887010861	None	False	NM_000866
DO1018-SP2349	amplicon1	unknown_1	KCNV1	7.960039123358276	None	False	NM_014379
DO1018-SP2349	amplicon1	unknown_1	KCTD10	6.506128728772259	None	False	NM_031954
DO1018-SP2349	amplicon1	unknown_1	KIAA0196	6.534506060063195	3p	False	NM_014846
DO1018-SP2349	amplicon1	unknown_1	LRFN4	5.483577001470056	None	False	NM_024036
DO1018-SP2349	amplicon1	unknown_1	LRRC32	10.538943728279182	None	False	NM_005512
DO1018-SP2349	amplicon1	unknown_1	MGC14436	6.506128728772259	None	False	NR_026661
DO1018-SP2349	amplicon1	unknown_1	MMAB	6.506128728772259	None	False	NM_052845
DO1018-SP2349	amplicon1	unknown_1	MRPL11	10.274087131498803	None	False	NM_170739
DO1018-SP2349	amplicon1	unknown_1	MTSS1	12.74444238498979	None	False	NM_014751
DO1018-SP2349	amplicon1	unknown_1	MVK	6.506128728772259	None	False	NM_001114185
DO1018-SP2349	amplicon1	unknown_1	MYEOV	15.374908402090814	None	False	NM_138768
DO1018-SP2349	amplicon1	unknown_1	MYO1H	6.156164143128672	None	False	NM_001101421
DO1018-SP2349	amplicon1	unknown_1	NBN	5.837703114709034	3p	False	NM_002485
DO1018-SP2349	amplicon1	unknown_1	NDUFB9	12.74444238498979	None	False	NM_005005
DO1018-SP2349	amplicon1	unknown_1	NEU3	10.578131628016493	None	False	NM_006656
DO1018-SP2349	amplicon1	unknown_1	NPAS4	10.274087131498803	None	False	NM_178864
DO1018-SP2349	amplicon1	unknown_1	NSMCE2	6.534506060063195	3p	False	NM_173685
DO1018-SP2349	amplicon1	unknown_1	OGDHL	4.647468723768774	3p	False	NM_001143996
DO1018-SP2349	amplicon1	unknown_1	OR2AT4	10.578131628016493	None	False	NM_001005285
DO1018-SP2349	amplicon1	unknown_1	ORAOV1	10.134887032536557	5p	False	NM_153451
DO1018-SP2349	amplicon1	unknown_1	PAK1	7.624199801267616	5p	True	NM_001128620
DO1018-SP2349	amplicon1	unknown_1	PARG	4.647468723768774	5p	False	NM_003631
DO1018-SP2349	amplicon1	unknown_1	PC	5.483577001470056	5p	False	NM_022172
DO1018-SP2349	amplicon1	unknown_1	PCDH15	13.605726074095857	3p	False	NM_001142772
DO1018-SP2349	amplicon1	unknown_1	PELI3	10.274087131498803	None	False	NM_145065
DO1018-SP2349	amplicon1	unknown_1	POU1F1	14.396946877191414	3p	False	NM_000306
DO1018-SP2349	amplicon1	unknown_1	PTPRB	15.378575422876986	5p_3p	False	NM_002837
DO1018-SP2349	amplicon1	unknown_1	PTPRR	6.040143629169909	5p	False	NM_130846
DO1018-SP2349	amplicon1	unknown_1	PVT1	8.493529902590307	5p	True	NR_003367
DO1018-SP2349	amplicon1	unknown_1	RBM14	12.111657796917381	None	True	NM_006328
DO1018-SP2349	amplicon1	unknown_1	RBM4	12.111657796917381	None	False	NM_002896
DO1018-SP2349	amplicon1	unknown_1	RBM4B	12.111657796917381	None	False	NM_031492
DO1018-SP2349	amplicon1	unknown_1	RCE1	5.483577001470056	None	False	NM_005133
DO1018-SP2349	amplicon1	unknown_1	REXO1L2P	26.979483057083172	None	False	NR_003594
DO1018-SP2349	amplicon1	unknown_1	RIN1	10.79357903292082	None	False	NM_004292
DO1018-SP2349	amplicon1	unknown_1	RNF139	8.35868940631731	None	False	NM_007218
DO1018-SP2349	amplicon1	unknown_1	ROBO2	15.979865352228156	5p_3p	False	NM_002942
DO1018-SP2349	amplicon1	unknown_1	SLC29A2	10.274087131498803	None	False	NM_001532
DO1018-SP2349	amplicon1	unknown_1	SLCO2B1	10.578131628016493	None	False	NM_001145212
DO1018-SP2349	amplicon1	unknown_1	SPCS2	5.959428780982744	None	False	NM_014752
DO1018-SP2349	amplicon1	unknown_1	SPTBN2	12.111657796917381	None	False	NM_006946
DO1018-SP2349	amplicon1	unknown_1	SRGAP1	11.02089540672808	3p	False	NM_020762
DO1018-SP2349	amplicon1	unknown_1	SVOP	5.1101610314101285	3p	False	NM_018711
DO1018-SP2349	amplicon1	unknown_1	TATDN1	12.74444238498979	None	False	NM_001146160
DO1018-SP2349	amplicon1	unknown_1	TCHP	7.732670289518516	None	False	NM_001143852
DO1018-SP2349	amplicon1	unknown_1	TMEM151A	9.336539672312465	None	False	NM_153266
DO1018-SP2349	amplicon1	unknown_1	TMEM5	6.232298104047622	None	False	NM_014254
DO1018-SP2349	amplicon1	unknown_1	TMEM65	8.35868940631731	None	False	NM_194291
DO1018-SP2349	amplicon1	unknown_1	TPCN2	12.622903322630627	5p	False	NM_139075
DO1018-SP2349	amplicon1	unknown_1	TRMT12	8.35868940631731	None	False	NM_017956
DO1018-SP2349	amplicon1	unknown_1	TRPV4	6.506128728772259	None	False	NM_001177431
DO1018-SP2349	amplicon1	unknown_1	TSKU	10.538943728279182	None	False	NM_015516
DO1018-SP2349	amplicon1	unknown_1	TSPYL5	8.056488835736738	None	False	NM_033512
DO1018-SP2349	amplicon1	unknown_1	UBE3B	6.506128728772259	None	False	NM_130466
DO1018-SP2349	amplicon1	unknown_1	UCP2	13.838115580902649	None	False	NM_003355
DO1018-SP2349	amplicon1	unknown_1	UCP3	13.838115580902649	None	False	NM_003356
DO1018-SP2349	amplicon1	unknown_1	UNC5D	6.336709948844393	5p_3p	False	NM_080872
DO1018-SP2349	amplicon1	unknown_1	UNG	5.1101610314101285	None	False	NM_080911
DO1018-SP2349	amplicon1	unknown_1	USP30	5.1101610314101285	None	False	NM_032663
DO1018-SP2349	amplicon1	unknown_1	WSCD2	1.8092301616415842	5p_3p	False	NM_014653
DO1018-SP2349	amplicon1	unknown_1	XRRA1	21.11158780203935	3p	False	NM_182969
DO1018-SP2349	amplicon1	unknown_1	YIF1A	1.4229915167258251	3p	False	NM_020470
DO1018-SP2349	amplicon1	unknown_1	ZDHHC24	10.274087131498803	None	False	NM_207340
DO1018-SP2349	amplicon1	unknown_1	ZNF654	5.829396586564167	None	False	NM_018293
DO1018-SP2349	amplicon2	Complex-non-cyclic_1	ABCG2	5.9327654592516295	5p_3p	False	NM_004827
DO1018-SP2349	amplicon2	Complex-non-cyclic_1	ART3	9.2655217101202	3p	False	NM_001130017
DO1018-SP2349	amplicon2	Complex-non-cyclic_1	BEND7	5.480044222470386	5p	False	NM_152751
DO1018-SP2349	amplicon2	Complex-non-cyclic_1	BTC	7.964674559428339	None	False	NM_001729
